"Year","Type of tourist","Overnight Stays"
2015,"Inbound",22786.205665265603
2015,"Domestic",23103.710191470396
2015,"Inbound",18623.35731945754
2015,"Domestic",20036.521049252835
2015,"Inbound",14684.55187214604
2015,"Domestic",18428.539995973857
2015,"Inbound",16834.418142298917
2015,"Domestic",15996.654929859435
2015,"Inbound",12500.28367857228
2015,"Domestic",15393.351631445688
2015,"Inbound",15701.7253334418
2015,"Domestic",20978.399156446998
2015,"Inbound",12010.469272861803
2015,"Domestic",27078.511927881795
2015,"Inbound",8584.093515359249
2015,"Domestic",26328.985232025694
2015,"Inbound",35419.75782502206
2015,"Domestic",26410.80071121541
2015,"Inbound",7463.979901476848
2015,"Domestic",18064.62225925607
2015,"Inbound",8294.34737732058
2015,"Domestic",14663.950027068455
2015,"Inbound",20181.06792078852
2015,"Domestic",14368.70841593242
2016,"Inbound",18008.97710070981
2016,"Domestic",21594.08775740324
2016,"Inbound",21859.63675834549
2016,"Domestic",15055.211874366016
2016,"Inbound",17462.76296972314
2016,"Domestic",18179.18628742399
2016,"Inbound",16778.40015545339
2016,"Domestic",16098.500151429298
2016,"Inbound",14495.62749492617
2016,"Domestic",18115.79687937386
2016,"Inbound",14601.601734619053
2016,"Domestic",19868.09906461898
2016,"Inbound",5935.718888184186
2016,"Domestic",28596.538659481146
2016,"Inbound",12148.475327173594
2016,"Domestic",20920.275723140054
2016,"Inbound",38270.18835857082
2016,"Domestic",20518.75817438883
2016,"Inbound",2850.6251760418863
2016,"Domestic",16398.581518749255
2016,"Inbound",6204.932652009702
2016,"Domestic",23410.395217347017
2016,"Inbound",18608.0060661349
2016,"Domestic",17048.12106746104
2017,"Inbound",12736.129023213753
2017,"Domestic",23063.191376775532
2017,"Inbound",12704.661760697227
2017,"Domestic",16016.95575008598
2017,"Inbound",15686.306358188804
2017,"Domestic",18791.664704668794
2017,"Inbound",16344.981117723948
2017,"Domestic",15192.047001832836
2017,"Inbound",15194.90666494746
2017,"Domestic",12718.430724673612
2017,"Inbound",12114.143155450747
2017,"Domestic",22021.01300491758
2017,"Inbound",2129.687912092609
2017,"Domestic",22464.51772317906
2017,"Inbound",3346.4719843924254
2017,"Domestic",24976.804298976025
2017,"Inbound",45880.52960840688
2017,"Domestic",21941.243147616555
2017,"Inbound",5633.387637679932
2017,"Domestic",15188.835960742346
2017,"Inbound",17679.06626497401
2017,"Domestic",16718.6751848924
2017,"Inbound",11585.52646400548
2017,"Domestic",15119.04661310953
2018,"Inbound",11257.0884258302
2018,"Domestic",23886.37423717159
2018,"Inbound",9666.610830744465
2018,"Domestic",15850.235625679234
2018,"Inbound",17042.65477709792
2018,"Domestic",18823.758790127726
2018,"Inbound",14069.153655649923
2018,"Domestic",15045.310021339776
2018,"Inbound",16287.25330631445
2018,"Domestic",9831.481331653948
2018,"Inbound",9302.245342930757
2018,"Domestic",25969.107936448552
2018,"Inbound",3332.0404230844224
2018,"Domestic",19158.78335801362
2018,"Inbound",49562.42073584668
2018,"Domestic",27605.778826594535
2018,"Inbound",2719.582450032149
2018,"Domestic",23442.46600875756
2018,"Inbound",8850.263804153932
2018,"Domestic",18975.19065155561
2018,"Inbound",14707.226412161259
2018,"Domestic",16550.01618475703
2018,"Inbound",17132.44399940087
2018,"Domestic",16983.59748304747
2019,"Inbound",14338.846673861677
2019,"Domestic",22154.46249039915
2019,"Inbound",13384.574806023324
2019,"Domestic",14763.315169570127
2019,"Inbound",16687.69789752794
2019,"Domestic",17456.725486101866
2019,"Inbound",15235.674705065834
2019,"Domestic",14482.595338310812
2019,"Inbound",19756.8339189734
2019,"Domestic",14586.24234911049
2019,"Inbound",6897.628869800578
2019,"Domestic",25514.594037669616
2019,"Inbound",4856.827662625198
2019,"Domestic",22879.497990406908
2019,"Inbound",52342.36027186458
2019,"Domestic",33676.19101950924
2019,"Inbound",4103.579530940215
2019,"Domestic",25222.54549695093
2019,"Inbound",11081.144435124683
2019,"Domestic",23486.526892927122
2019,"Inbound",13247.155679674885
2019,"Domestic",26955.233288075913
2019,"Inbound",17103.360236254994
2019,"Domestic",27572.57524319802
2020,"Inbound",16211.00780310028
2020,"Domestic",24327.024159453926
2020,"Inbound",15527.659529305181
2020,"Domestic",16241.415854662879
2020,"Inbound",1296.1865612925192
2020,"Domestic",16101.799689760162
2020,"Inbound",71.41500170885521
2020,"Domestic",394.7258057679608
2020,"Inbound",49.171653130420616
2020,"Domestic",151.5890537239245
2020,"Inbound",99.29766610342769
2020,"Domestic",6894.742897909432
2020,"Inbound",125.22793478747846
2020,"Domestic",32284.86998161979
2020,"Inbound",180.93897358126796
2020,"Domestic",35782.01014464493
2020,"Inbound",364.3898512931458
2020,"Domestic",24547.532458021084
2020,"Inbound",1086.0971169435252
2020,"Domestic",21776.5166443243
2020,"Inbound",1333.1551561955278
2020,"Domestic",22097.561487229155
2020,"Inbound",1479.677742279909
2020,"Domestic",27938.414700004745
2021,"Inbound",2342.151
2021,"Domestic",30553.419
2021,"Inbound",1250.771
2021,"Domestic",21794.021
2021,"Inbound",1136.27
2021,"Domestic",22466.082
2021,"Inbound",1393.891
2021,"Domestic",22860.204
2021,"Inbound",1186.067
2021,"Domestic",45029.407
2021,"Inbound",1174.27
2021,"Domestic",26069.288
2021,"Inbound",1721.568
2021,"Domestic",59879.539
2021,"Inbound",1897.517
2021,"Domestic",30082.489
2021,"Inbound",2374.947
2021,"Domestic",18998.504
2021,"Inbound",5024.976
2021,"Domestic",23105.432
2021,"Inbound",4908.785
2021,"Domestic",31474.733
2021,"Inbound",7360.168
2021,"Domestic",21018.084
2022,"Inbound",10615.027
2022,"Domestic",34353.371
2022,"Inbound",13206.486
2022,"Domestic",28567.286
2022,"Inbound",20215.55
2022,"Domestic",28204.451
2022,"Inbound",29395.953
2022,"Domestic",40267.752
2022,"Inbound",16545.273
2022,"Domestic",31569.091
2022,"Inbound",12055.404
2022,"Domestic",18237.189
2022,"Inbound",18939.346
2022,"Domestic",71350.669
2022,"Inbound",22314.547
2022,"Domestic",34453.184
2022,"Inbound",30331.272
2022,"Domestic",16913.878
2022,"Inbound",30483.525
2022,"Domestic",19286.564
2022,"Inbound",29667.311
2022,"Domestic",29206.442
2022,"Inbound",36958.487
2022,"Domestic",17196.516
2023,"Inbound",35031.946
2023,"Domestic",34512.713
2023,"Inbound",35628.208
2023,"Domestic",29355.861
2023,"Inbound",56788.224
2023,"Domestic",35352.724
2023,"Inbound",42783.599
2023,"Domestic",38119.51
2023,"Inbound",31927.199
2023,"Domestic",27151.761
2023,"Inbound",59436.324
2023,"Domestic",77842.617
2023,"Inbound",16326.708
2023,"Domestic",57518.104
2023,"Inbound",26729.514
2023,"Domestic",37989.517
2023,"Inbound",28142.271
2023,"Domestic",34493.628
2023,"Inbound",30203.404
2023,"Domestic",39443.452
2023,"Inbound",34673.36
2023,"Domestic",49168.161
2023,"Inbound",34628.588
2023,"Domestic",34393.136
2024,"Inbound",45840.491
2024,"Domestic",41292.064
2024,"Inbound",50816.132
2024,"Domestic",40587.636
2024,"Inbound",66453.818
2024,"Domestic",44765.249
2024,"Inbound",35516.025
2024,"Domestic",41380.913
2024,"Inbound",41832.171
2024,"Domestic",33300.628
2024,"Inbound",75612.2
2024,"Domestic",101339.809
2024,"Inbound",35711.261
2024,"Domestic",51037.516
2024,"Inbound",36346.563
2024,"Domestic",35903.973
2024,"Inbound",37072.805
2024,"Domestic",33423.551
2024,"Inbound",43096.04
2024,"Domestic",30939.337
2024,"Inbound",43134.46
2024,"Domestic",44552.212
2024,"Inbound",48795.226
2024,"Domestic",40094.665